9543;254;153;158;land;false;plains;1
9544;128;205;200;land;true;plains;1
9545;164;251;166;land;false;forest;1
9546;211;165;190;land;false;plains;1
9547;181;189;245;land;false;plains;1
9548;139;232;224;land;false;hills;1
9549;208;140;248;land;false;plains;1
9550;193;117;195;land;false;plains;1
9551;229;242;210;land;true;plains;1
9552;249;75;209;land;false;plains;1
9553;143;224;184;land;true;plains;1
9554;76;215;225;land;false;plains;1
9555;240;142;215;land;true;plains;1
9556;209;216;127;land;false;desert;1
9557;245;216;83;land;true;plains;1
9558;203;248;96;land;false;plains;1
9559;207;238;181;land;false;mountain;1
9560;224;209;200;land;false;plains;1
9561;218;160;152;land;true;plains;1
9562;239;166;250;land;false;mountain;1
9563;182;182;245;land;false;plains;1
9564;223;188;100;land;true;plains;1
9565;167;197;177;land;false;mountain;1
9566;206;216;183;land;false;hills;1
9567;196;229;117;land;true;plains;1
9568;191;156;171;land;false;hills;1
9569;154;248;243;land;false;desert;1
9570;143;172;202;land;false;plains;1
9571;247;190;246;land;false;plains;1
9572;132;222;173;land;false;desert;1
9573;221;137;204;land;false;hills;1
9574;167;173;166;land;true;plains;1
9575;248;237;157;land;false;hills;1
9576;246;118;191;land;false;plains;1
9577;151;254;124;land;false;plains;1
9578;218;215;199;land;true;jungle;1
9579;189;203;130;land;false;hills;1
9580;241;231;200;land;false;plains;1
9581;224;171;217;land;false;hills;1
9582;187;170;208;land;false;plains;1
9583;143;202;220;land;false;urban;1
9584;199;194;177;land;false;plains;1
9585;140;207;188;land;false;desert;1
9586;165;176;220;land;false;mountain;1
9587;198;215;135;land;false;desert;1
9588;224;47;237;land;false;plains;1
9589;232;235;246;land;true;plains;1
9590;137;246;128;land;false;plains;1
9591;232;154;209;land;false;forest;1
9592;246;202;79;land;false;urban;1
9593;169;114;223;land;false;forest;1
9594;180;165;220;land;true;plains;1
9595;97;199;253;land;false;plains;1
9596;160;200;220;land;true;plains;1
9597;154;185;180;land;false;forest;1
9598;244;237;154;land;false;plains;1
9599;207;181;133;land;false;plains;1
9600;165;250;86;land;true;plains;1
9601;150;241;240;land;false;hills;1
9602;208;226;192;land;false;plains;1
9603;51;239;217;land;false;desert;1
9604;129;160;219;land;false;desert;1
9605;190;249;119;land;false;hills;1
9606;252;47;230;land;false;mountain;1
9607;204;74;240;land;false;plains;1
9608;203;110;198;land;false;plains;1
9609;223;123;193;land;false;hills;1
9610;213;216;79;land;false;jungle;1
9611;226;231;77;land;false;urban;1
9612;221;219;172;land;false;desert;1
9613;196;136;214;land;true;plains;1
9614;195;219;155;land;false;plains;1
9615;135;221;216;land;false;desert;1
9616;143;159;204;land;false;plains;1
9617;178;137;217;land;false;plains;1
9618;142;174;208;land;false;jungle;1
9619;182;191;222;land;false;hills;1
9620;219;217;172;land;false;desert;1
9621;206;184;160;land;false;hills;1
9622;203;242;90;land;false;plains;1
9623;224;218;195;land;false;desert;1
9624;210;196;105;land;false;hills;1
9625;205;132;192;land;false;plains;1
9626;209;116;246;land;false;desert;1
9627;206;156;202;land;true;plains;1
9628;234;200;72;land;false;mountain;1
9629;98;248;197;land;false;mountain;1
9630;116;191;208;land;false;plains;1
9631;236;73;213;land;false;plains;1
9632;165;174;173;land;true;plains;1
9633;253;80;194;land;false;desert;1
9634;192;104;236;land;false;desert;1
9635;211;161;245;land;false;hills;1
9636;254;85;245;land;true;plains;1
9637;235;94;254;land;false;plains;1
9638;238;64;212;land;true;plains;1
9639;215;184;103;land;true;plains;1
9640;233;242;112;land;true;plains;1
9641;108;248;207;land;true;plains;1
9642;241;175;120;land;false;hills;1
9643;236;153;195;land;false;plains;1
9644;142;223;156;land;false;hills;1
9645;236;218;221;land;true;plains;1
9646;145;168;223;land;false;plains;1
9647;192;130;243;land;true;marsh;1
9648;238;151;125;land;false;desert;1
9649;149;229;242;land;true;plains;1
9650;237;230;71;land;false;urban;1
9651;249;207;171;land;false;plains;1
9652;245;164;166;land;false;plains;1
9653;245;167;223;land;false;hills;1
9654;106;189;230;land;false;forest;1
9655;231;253;97;land;false;plains;1
9656;253;245;162;land;false;plains;1
9657;217;192;155;land;false;desert;1
9658;168;112;246;land;false;plains;1
9659;164;185;164;land;false;plains;1
9660;233;152;213;land;true;plains;1
9661;206;208;123;land;false;urban;1
9662;148;248;123;land;true;plains;1
9663;247;206;172;land;false;plains;1
9664;244;246;99;land;false;plains;1
9665;172;236;100;land;true;plains;1
9666;238;188;140;land;false;mountain;1
9667;146;188;177;land;false;hills;1
9668;111;252;176;land;true;plains;1
9669;251;250;19;land;false;plains;1
9670;249;185;192;land;false;urban;1
9671;246;152;134;land;false;desert;1
9672;177;228;175;land;false;desert;1
9673;233;200;177;land;true;plains;1
9674;102;234;245;land;false;plains;1
9675;203;176;237;land;false;desert;1
9676;42;246;238;land;false;plains;1
9677;170;221;135;land;false;mountain;1
9678;212;51;254;land;false;plains;1
9679;116;203;249;land;false;forest;1
9680;227;170;151;land;false;desert;1
9681;223;112;234;land;false;mountain;1
9682;192;237;72;land;false;urban;1
9683;209;179;231;land;false;plains;1
9684;94;193;230;land;true;plains;1
9685;187;239;172;land;false;plains;1
9686;164;243;179;land;false;plains;1
9687;253;234;30;land;false;plains;1
9688;220;248;204;land;true;plains;1
9689;197;235;102;land;true;jungle;1
9690;167;149;211;land;false;plains;1
9691;164;209;159;land;false;jungle;1
9692;160;216;222;land;true;forest;1
9693;99;206;228;land;false;desert;1
9694;248;247;207;land;false;plains;1
9695;165;138;236;land;true;plains;1
9696;221;163;123;land;false;plains;1
9697;213;243;179;land;true;plains;1
9698;254;244;176;land;false;hills;1
9699;212;181;196;land;true;plains;1
9700;243;171;184;land;false;plains;1
9701;107;198;198;land;false;forest;1
9702;158;193;252;land;true;plains;1
9703;249;189;91;land;false;hills;1
9704;246;230;106;land;false;forest;1
9705;184;176;247;land;false;plains;1
9706;161;185;187;land;false;plains;1
9707;249;136;225;land;false;desert;1
9708;246;221;132;land;false;desert;1
9709;139;230;147;land;false;plains;1
9710;192;173;233;land;false;plains;1
9711;240;208;171;land;true;plains;1
9712;202;168;207;land;false;plains;1
9713;238;110;217;land;false;desert;1
9714;216;218;191;land;false;urban;1
9715;228;155;154;land;true;plains;1
9716;152;236;226;land;false;plains;1
9717;224;220;63;land;false;plains;1
9718;109;191;228;land;false;hills;1
9719;199;156;209;land;false;plains;1
9720;193;250;127;land;false;plains;1
9721;233;72;210;land;false;plains;1
9722;252;249;105;land;false;plains;1
9723;186;152;251;land;false;plains;1
9724;184;254;233;land;false;hills;1
9725;74;233;244;land;false;plains;1
9726;167;217;120;land;false;hills;1
9727;102;236;241;land;false;hills;1
9728;242;123;146;land;true;plains;1
9729;182;111;222;land;false;hills;1
9730;154;180;190;land;true;plains;1
9731;197;223;253;land;true;plains;1
9732;253;147;165;land;false;plains;1
9733;167;231;177;land;false;desert;1
9734;187;222;102;land;false;forest;1
9735;95;252;204;land;false;desert;1
9736;162;252;110;land;true;plains;1
9737;214;221;229;land;false;hills;1
9738;254;235;248;land;false;plains;1
9739;123;147;237;land;false;desert;1
9740;137;222;209;land;false;desert;1
9741;154;234;154;land;false;plains;1
9742;146;254;219;land;false;plains;1
9743;229;253;24;land;false;forest;1
9744;178;209;160;land;true;plains;1
9745;240;149;117;land;false;plains;1
9746;214;253;177;land;true;plains;1
9747;159;220;161;land;true;plains;1
9748;169;149;203;land;false;plains;1
9749;193;183;172;land;false;plains;1
9750;231;47;248;land;false;plains;1
9751;253;241;76;land;false;marsh;1
9752;98;215;208;land;false;urban;1
9753;235;188;254;land;false;urban;1
9754;218;170;182;land;false;plains;1
9755;137;218;221;land;false;mountain;1
9756;181;147;174;land;true;plains;1
9757;103;215;185;land;true;plains;1
9758;241;250;69;land;false;plains;1
9759;233;105;233;land;true;plains;1
9760;174;244;169;land;false;plains;1
9761;225;207;178;land;true;plains;1
9762;210;163;190;land;true;plains;1
9763;169;253;165;land;false;jungle;1
9764;214;158;243;land;false;plains;1
9765;200;126;179;land;false;mountain;1
9766;163;206;159;land;false;marsh;1
9767;129;206;208;land;false;urban;1
9768;183;254;188;land;false;hills;1
9769;204;103;226;land;false;plains;1
9770;154;159;232;land;false;plains;1
9771;222;143;169;land;false;plains;1
9772;194;196;149;land;true;plains;1
9773;120;231;246;land;false;urban;1
9774;186;200;121;land;false;forest;1
9775;205;66;239;land;false;plains;1
9776;231;187;241;land;true;desert;1
9777;253;249;175;land;false;desert;1
9778;177;135;242;land;false;desert;1
9779;233;166;152;land;false;hills;1
9780;239;175;243;land;true;plains;1
9781;194;134;246;land;false;plains;1
9782;242;211;153;land;true;plains;1
9783;249;79;187;land;false;hills;1
9784;174;199;210;land;true;plains;1
9785;196;208;183;land;false;plains;1
9786;193;221;156;land;true;plains;1
9787;250;88;166;land;false;plains;1
9788;246;89;184;land;false;urban;1
9789;230;152;196;land;false;plains;1
9790;177;220;110;land;false;plains;1
9791;204;219;218;land;false;plains;1
9792;209;177;168;land;false;plains;1
9793;238;63;236;land;false;jungle;1
9794;191;168;159;land;false;desert;1
9795;201;219;251;land;false;plains;1
9796;161;254;121;land;false;desert;1
9797;251;134;150;land;false;desert;1
9798;252;219;120;land;false;plains;1
9799;135;217;149;land;false;hills;1
9800;232;158;215;land;false;plains;1
9801;213;242;112;land;false;plains;1
9802;166;176;173;land;false;plains;1
9803;225;97;199;land;false;plains;1
9804;254;232;96;land;false;forest;1
9805;178;235;150;land;false;plains;1
9806;181;250;161;land;true;plains;1
9807;128;171;214;land;false;plains;1
9808;247;245;20;land;false;forest;1
9809;175;249;178;land;false;desert;1
9810;253;237;238;land;false;desert;1
9811;221;88;249;land;false;forest;1
9812;76;250;206;land;false;plains;1
9813;196;191;144;land;false;hills;1
9814;165;198;189;land;false;plains;1
9815;209;125;167;land;false;desert;1
9816;202;252;200;land;false;plains;1
9817;191;242;88;land;false;hills;1
9818;82;249;230;land;false;plains;1
9819;151;218;225;land;false;plains;1
9820;247;154;162;land;true;plains;1
9821;208;180;165;land;false;plains;1
9822;179;179;223;land;false;hills;1
9823;194;128;220;land;false;plains;1
9824;227;138;158;land;false;desert;1
9825;88;200;213;land;false;desert;1
9826;230;182;202;land;false;plains;1
9827;192;230;164;land;true;plains;1
9828;106;178;228;land;false;plains;1
9829;216;231;100;land;true;urban;1
9830;89;235;216;land;false;plains;1
9831;153;221;202;land;false;desert;1
9832;251;180;212;land;false;plains;1
9833;173;230;192;land;false;plains;1
9834;219;159;208;land;false;plains;1
9835;91;238;192;land;false;jungle;1
9836;202;131;174;land;true;plains;1
9837;232;127;159;land;false;plains;1
9838;166;178;162;land;true;plains;1
9839;201;237;133;land;false;plains;1
9840;204;181;158;land;false;plains;1
9841;221;223;253;land;true;plains;1
9842;122;233;153;land;false;plains;1
9843;182;120;212;land;false;plains;1
9844;127;252;125;land;false;urban;1
9845;235;213;54;land;false;hills;1
9846;236;238;92;land;false;plains;1
9847;158;149;239;land;false;desert;1
9848;101;222;185;land;false;plains;1
9849;228;219;185;land;false;mountain;1
9850;152;147;222;land;true;urban;1
9851;145;246;250;land;false;plains;1
9852;229;157;188;land;false;mountain;1
9853;209;207;112;land;false;plains;1
9854;250;82;247;land;true;plains;1
9855;167;214;164;land;false;desert;1
9856;240;86;227;land;false;desert;1
9857;182;160;231;land;false;mountain;1
9858;61;205;251;land;true;plains;1
9859;254;222;240;land;true;hills;1
9860;70;245;252;land;false;desert;1
9861;202;241;240;land;true;plains;1
9862;229;97;210;land;false;desert;1
9863;216;194;193;land;false;jungle;1
9864;215;217;83;land;false;plains;1
9865;214;224;88;land;true;plains;1
9866;210;247;146;land;false;forest;1
9867;181;211;238;land;true;plains;1
9868;204;214;161;land;true;plains;1
9869;144;247;208;land;false;plains;1
9870;216;251;102;land;true;plains;1
9871;231;137;238;land;false;hills;1
9872;202;207;173;land;false;plains;1
9873;166;230;115;land;false;urban;1
9874;235;75;221;land;false;plains;1
9875;206;212;107;land;true;jungle;1
9876;92;202;247;land;false;desert;1
9877;206;172;224;land;false;hills;1
9878;179;179;252;land;false;plains;1
9879;202;223;226;land;true;plains;1
9880;253;120;213;land;true;plains;1
9881;208;243;158;land;false;plains;1
9882;219;142;174;land;true;plains;1
9883;44;228;231;land;false;plains;1
9884;250;228;32;land;false;hills;1
9885;237;190;95;land;true;plains;1
9886;135;254;224;land;false;plains;1
9887;202;149;167;land;false;mountain;1
9888;201;237;65;land;false;jungle;1
9889;162;218;214;land;false;plains;1
9890;139;170;199;land;false;plains;1
9891;252;210;155;land;true;plains;1
9892;156;191;201;land;false;desert;1
9893;245;241;71;land;false;hills;1
9894;240;250;101;land;true;desert;1
9895;249;246;230;land;false;hills;1
9896;117;236;155;land;false;plains;1
9897;121;178;206;land;true;plains;1
9898;242;121;148;land;false;desert;1
9899;153;169;229;land;false;forest;1
9900;191;217;243;land;false;desert;1
9901;230;244;192;land;false;urban;1
9902;125;147;251;land;true;plains;1
9903;150;157;199;land;false;plains;1
9904;130;220;242;land;false;plains;1
9905;233;108;167;land;false;desert;1
9906;104;190;241;land;false;plains;1
9907;141;216;214;land;false;desert;1
9908;194;158;156;land;true;plains;1
9909;235;184;114;land;false;desert;1
9910;208;193;135;land;false;plains;1
9911;209;246;81;land;false;mountain;1
9912;209;230;74;land;false;mountain;1
9913;251;200;73;land;false;urban;1
9914;170;243;243;land;false;hills;1
9915;72;238;243;land;false;forest;1
9916;247;133;148;land;false;plains;1
9917;194;252;148;land;false;plains;1
9918;241;202;142;land;false;plains;1
9919;133;123;250;land;false;plains;1
9920;250;196;217;land;false;jungle;1
9921;130;181;240;land;false;plains;1
9922;241;235;32;land;true;plains;1
9923;245;209;112;land;false;desert;1
9924;139;207;166;land;false;desert;1
9925;113;195;228;land;false;plains;1
9926;185;147;231;land;false;mountain;1
9927;230;181;166;land;false;plains;1
9928;195;206;232;land;false;plains;1
9929;195;159;153;land;false;plains;1
9930;230;121;186;land;false;plains;1
9931;110;183;230;land;true;plains;1
9932;170;206;234;land;false;desert;1
9933;189;208;160;land;false;plains;1
9934;206;229;109;land;true;plains;1
9935;238;111;171;land;false;urban;1
9936;211;195;121;land;false;plains;1
9937;221;163;195;land;true;desert;1
9938;36;245;245;land;false;plains;1
9939;141;198;210;land;false;desert;1
9940;237;207;206;land;false;plains;1
9941;179;155;196;land;false;plains;1
9942;253;243;25;land;false;plains;1
9943;253;103;252;land;false;plains;1
9944;177;226;175;land;false;urban;1
9945;215;116;247;land;false;plains;1
9946;116;247;253;land;false;forest;1
9947;81;224;242;land;false;desert;1
9948;181;203;134;land;true;plains;1
9949;182;210;150;land;true;plains;1
9950;126;248;195;land;false;plains;1
9951;144;234;211;land;true;plains;1
9952;249;53;224;land;false;jungle;1
9953;233;172;117;land;false;mountain;1
9954;207;158;140;land;false;plains;1
9955;228;214;101;land;false;desert;1
9956;230;213;238;land;false;plains;1
9957;190;247;226;land;false;desert;1
9958;211;205;189;land;false;plains;1
9959;196;241;194;land;false;plains;1
9960;102;224;242;land;false;hills;1
9961;226;175;245;land;false;mountain;1
9962;99;229;228;land;false;mountain;1
9963;151;250;105;land;false;hills;1
9964;220;248;225;land;false;plains;1
9965;63;246;229;land;true;plains;1
9966;95;238;241;land;true;plains;1
9967;233;250;103;land;true;plains;1
9968;207;229;93;land;false;plains;1
9969;240;194;127;land;false;jungle;1
9970;222;72;248;land;true;plains;1
9971;229;249;58;land;true;jungle;1
9972;227;110;171;land;false;mountain;1
9973;220;236;99;land;false;plains;1
9974;247;129;153;land;false;hills;1
9975;238;229;128;land;true;plains;1
9976;223;69;247;land;true;plains;1
9977;150;157;210;land;false;marsh;1
9978;237;90;253;land;false;hills;1
9979;157;183;195;land;false;desert;1
9980;251;75;228;land;false;desert;1
9981;254;168;205;land;false;forest;1
9982;251;163;186;land;false;forest;1
9983;233;128;248;land;false;hills;1
9984;201;202;112;land;false;plains;1
9985;247;152;188;land;false;desert;1
9986;254;63;200;land;true;plains;1
9987;247;194;166;land;true;urban;1
9988;125;175;235;land;false;forest;1
9989;251;222;141;land;true;plains;1
9990;172;213;156;land;false;plains;1
9991;67;245;214;land;false;plains;1
9992;206;178;133;land;true;urban;1
9993;107;194;201;land;true;plains;1
9994;204;254;110;land;true;plains;1
9995;202;88;222;land;false;plains;1
9996;233;198;222;land;false;hills;1
9997;243;249;248;land;false;plains;1
9998;253;189;130;land;false;plains;1
9999;208;250;253;land;false;desert;1
10000;242;191;141;land;false;urban;1
10001;211;225;115;land;false;hills;1
10002;61;216;240;land;false;plains;1
10003;238;199;182;land;false;desert;1
10004;251;114;162;land;false;plains;1
10005;206;236;233;land;false;desert;1
10006;117;216;240;land;false;plains;1
10007;194;161;218;land;false;plains;1
10008;215;208;160;land;true;plains;1
10009;143;229;201;land;true;plains;1
10010;188;238;95;land;false;mountain;1
10011;205;78;219;land;false;hills;1
10012;252;64;252;land;false;plains;1
10013;67;218;225;land;false;plains;1
10014;177;208;225;land;false;hills;1
10015;225;119;188;land;false;jungle;1
10016;203;224;123;land;true;plains;1
10017;219;189;94;land;false;plains;1
10018;222;209;140;land;true;plains;1
10019;71;223;228;land;false;plains;1
10020;166;167;224;land;false;hills;1
10021;179;233;104;land;false;plains;1
10022;228;168;121;land;false;plains;1
10023;170;142;211;land;false;hills;1
10024;108;161;249;land;false;mountain;1
10025;187;63;251;land;false;hills;1
10026;185;204;193;land;false;desert;1
10027;144;185;222;land;false;hills;1
10028;151;208;196;land;false;urban;1
10029;88;212;240;land;false;plains;1
10030;160;125;237;land;false;plains;1
10031;223;97;225;land;true;plains;1
10032;139;190;233;land;false;desert;1
10033;252;114;235;land;false;urban;1
10034;184;134;199;land;false;hills;1
10035;235;208;183;land;true;hills;1
10036;248;223;85;land;false;marsh;1
10037;241;72;202;land;false;mountain;1
10038;233;93;223;land;true;plains;1
10039;151;211;230;land;false;mountain;1
10040;252;108;212;land;false;hills;1
10041;235;164;147;land;false;plains;1
10042;222;145;196;land;false;forest;1
10043;236;251;230;land;false;desert;1
10044;249;237;138;land;true;plains;1
10045;15;240;246;land;true;plains;1
10046;137;245;196;land;false;jungle;1
10047;190;191;133;land;false;plains;1
10048;222;201;226;land;false;desert;1
10049;202;207;112;land;false;jungle;1
10050;198;77;234;land;false;plains;1
10051;237;136;163;land;false;mountain;1
10052;245;174;128;land;true;plains;1
10053;231;215;209;land;true;plains;1
10054;214;238;195;land;true;plains;1
10055;190;254;218;land;false;plains;1
10056;234;230;239;land;false;plains;1
10057;113;162;251;land;true;plains;1
10058;251;208;65;land;false;mountain;1
10059;198;126;237;land;false;plains;1
10060;112;227;197;land;false;plains;1
10061;226;157;149;land;false;mountain;1
10062;203;224;135;land;false;urban;1
10063;205;167;149;land;false;plains;1
10064;170;219;237;land;false;plains;1
10065;253;187;194;land;false;desert;1
10066;180;153;169;land;false;plains;1
10067;209;201;100;land;false;plains;1
10068;224;180;248;land;false;mountain;1
10069;193;181;195;land;false;desert;1
10070;236;233;40;land;false;plains;1
10071;212;245;120;land;true;plains;1
10072;176;179;238;land;false;hills;1
10073;227;111;179;land;false;hills;1
10074;218;217;208;land;false;desert;1
10075;177;172;208;land;false;hills;1
10076;66;214;250;land;false;desert;1
10077;107;222;178;land;false;hills;1
10078;113;231;239;land;false;urban;1
10079;220;197;168;land;true;plains;1
10080;197;236;147;land;true;plains;1
10081;194;174;160;land;false;urban;1
10082;231;247;113;land;false;jungle;1
10083;205;212;176;land;true;plains;1
10084;95;220;246;land;false;desert;1
10085;211;126;189;land;false;plains;1
10086;221;218;80;land;false;plains;1
10087;237;55;231;land;false;jungle;1
10088;243;226;117;land;false;hills;1
10089;170;253;216;land;true;plains;1
10090;210;235;167;land;false;hills;1
10091;80;231;216;land;false;plains;1
10092;176;168;165;land;false;hills;1
10093;237;244;223;land;false;plains;1
10094;231;127;169;land;false;hills;1
10095;233;150;239;land;false;hills;1
10096;133;244;213;land;false;desert;1
10097;180;152;235;land;false;mountain;1
10098;167;178;163;land;false;hills;1
10099;164;237;217;land;false;mountain;1
10100;254;62;232;land;true;plains;1
10101;233;58;211;land;false;urban;1
10102;211;140;251;land;false;hills;1
10103;146;231;218;land;true;plains;1
10104;60;240;219;land;false;forest;1
10105;187;135;247;land;false;plains;1
10106;150;249;106;land;false;desert;1
10107;152;232;176;land;true;plains;1
10108;53;246;219;land;false;plains;1
10109;224;212;240;land;false;desert;1
10110;211;139;181;land;false;desert;1
10111;130;235;241;land;false;plains;1
10112;198;84;227;land;false;jungle;1
10113;224;203;119;land;false;plains;1
10114;190;176;146;land;true;plains;1
10115;230;185;169;land;false;desert;1
10116;171;251;114;land;false;plains;1
10117;195;220;153;land;false;plains;1
10118;209;145;234;land;true;plains;1
10119;202;103;211;land;false;plains;1
10120;247;190;236;land;true;plains;1
10121;125;199;183;land;false;forest;1
10122;144;126;240;land;false;urban;1
10123;183;212;249;land;true;plains;1
10124;127;228;213;land;false;hills;1
10125;238;214;139;land;false;forest;1
10126;146;252;174;land;true;plains;1
10127;151;166;243;land;true;plains;1
10128;184;172;200;land;false;plains;1
10129;231;240;214;land;false;mountain;1
10130;238;229;73;land;false;plains;1
10131;116;175;214;land;true;plains;1
10132;232;176;189;land;false;plains;1
10133;94;220;188;land;false;plains;1
10134;253;140;162;land;false;desert;1
10135;195;240;198;land;true;plains;1
10136;148;236;122;land;false;forest;1
10137;202;209;231;land;false;urban;1
10138;213;130;164;land;false;urban;1
10139;83;236;248;land;false;desert;1
10140;233;223;231;land;false;plains;1
10141;206;240;198;land;true;plains;1
10142;178;161;202;land;false;jungle;1
10143;106;232;225;land;false;urban;1
10144;162;228;180;land;false;desert;1
10145;254;208;203;land;false;plains;1
10146;170;180;231;land;false;plains;1
10147;249;187;189;land;false;marsh;1
10148;241;187;241;land;false;plains;1
10149;232;187;86;land;false;desert;1
10150;93;243;202;land;false;desert;1
10151;205;189;138;land;true;forest;1
10152;240;111;197;land;true;jungle;1
10153;148;144;245;land;true;plains;1
10154;221;154;184;land;false;hills;1
10155;215;233;228;land;false;desert;1
10156;175;136;215;land;false;plains;1
10157;242;250;190;land;true;plains;1
10158;243;181;246;land;false;hills;1
10159;220;123;205;land;false;hills;1
10160;202;46;254;land;false;urban;1
10161;252;229;22;land;false;plains;1
10162;222;167;128;land;false;plains;1
10163;220;227;236;land;true;urban;1
10164;240;185;162;land;false;desert;1
10165;232;253;74;land;false;urban;1
10166;189;223;131;land;false;desert;1
10167;211;115;185;land;false;desert;1
10168;210;226;240;land;false;hills;1
10169;235;245;242;land;false;mountain;1
10170;251;155;163;land;false;urban;1
10171;251;249;6;land;false;plains;1
10172;224;111;213;land;false;forest;1
10173;198;241;176;land;false;plains;1
10174;217;135;186;land;false;plains;1
10175;122;173;231;land;false;plains;1
10176;192;230;194;land;false;hills;1
10177;108;237;243;land;false;hills;1
10178;222;126;159;land;false;plains;1
10179;130;193;216;land;false;plains;1
10180;164;181;185;land;false;plains;1
10181;132;216;208;land;true;plains;1
10182;169;175;214;land;false;jungle;1
10183;113;220;204;land;false;desert;1
10184;120;204;214;land;false;hills;1
10185;122;245;200;land;false;jungle;1
10186;209;196;142;land;true;plains;1
10187;155;116;246;land;false;hills;1
10188;212;146;175;land;false;urban;1
10189;213;113;226;land;false;desert;1
10190;171;173;247;land;true;plains;1
10191;243;226;192;land;false;plains;1
10192;239;246;47;land;false;hills;1
10193;177;237;98;land;false;plains;1
10194;228;196;224;land;true;plains;1
10195;160;156;253;land;true;plains;1
10196;195;153;238;land;false;plains;1
10197;238;186;204;land;true;plains;1
10198;193;170;212;land;false;forest;1
10199;243;199;178;land;false;plains;1
10200;236;204;180;land;false;plains;1
10201;159;226;184;land;false;plains;1
10202;228;61;212;land;false;plains;1
10203;206;108;227;land;false;hills;1
10204;218;184;249;land;true;plains;1
10205;247;147;141;land;false;hills;1
10206;165;207;169;land;false;hills;1
10207;197;118;208;land;false;plains;1
10208;245;246;58;land;false;jungle;1
10209;244;129;238;land;false;hills;1
10210;249;66;214;land;false;desert;1
10211;160;209;229;land;false;desert;1
10212;158;169;210;land;false;plains;1
10213;247;126;132;land;false;hills;1
10214;197;145;222;land;false;forest;1
10215;208;169;206;land;false;plains;1
10216;168;227;144;land;true;plains;1
10217;175;207;137;land;false;urban;1
10218;237;125;156;land;true;plains;1
10219;189;97;226;land;false;plains;1
10220;159;248;138;land;false;plains;1
10221;239;117;249;land;true;plains;1
10222;220;158;192;land;true;plains;1
10223;52;242;242;land;false;plains;1
10224;245;212;79;land;true;plains;1
10225;216;240;174;land;false;desert;1
10226;217;118;187;land;true;plains;1
10227;166;190;146;land;false;plains;1
10228;185;123;249;land;true;hills;1
10229;235;176;164;land;false;plains;1
10230;207;84;223;land;false;jungle;1
10231;172;230;126;land;false;plains;1
10232;200;152;253;land;false;plains;1
10233;162;193;211;land;true;desert;1
10234;238;201;179;land;true;plains;1
10235;160;231;136;land;false;hills;1
10236;201;249;104;land;false;plains;1
10237;213;116;213;land;false;desert;1
10238;100;231;206;land;false;urban;1
10239;248;88;239;land;false;plains;1
10240;131;244;203;land;false;plains;1
10241;241;231;51;land;false;desert;1
10242;248;222;46;land;true;plains;1
10243;243;112;165;land;true;desert;1
10244;219;170;225;land;true;plains;1
10245;195;199;173;land;false;forest;1
10246;213;207;173;land;false;mountain;1
10247;175;198;222;land;false;plains;1
10248;202;164;224;land;false;desert;1
10249;192;238;93;land;false;forest;1
10250;164;250;206;land;false;desert;1
10251;189;243;160;land;false;plains;1
10252;176;216;205;land;false;plains;1
10253;200;254;212;land;true;plains;1
10254;151;253;250;land;true;plains;1
10255;245;224;158;land;false;desert;1
10256;202;252;92;land;true;plains;1
10257;215;77;227;land;false;desert;1
10258;206;180;191;land;false;urban;1
10259;250;185;240;land;false;plains;1
10260;221;183;194;land;false;urban;1
10261;240;252;247;land;false;desert;1
10262;241;137;175;land;false;urban;1
10263;212;200;216;land;false;plains;1
10264;116;233;154;land;false;plains;1
10265;213;244;86;land;false;forest;1
10266;230;223;238;land;false;desert;1
10267;225;94;211;land;false;hills;1
10268;208;239;76;land;false;plains;1
10269;194;220;238;land;true;plains;1
10270;235;252;17;land;true;plains;1
10271;187;253;152;land;true;plains;1
10272;231;86;253;land;false;plains;1
10273;229;251;57;land;true;plains;1
10274;238;134;232;land;false;desert;1
10275;209;101;252;land;true;marsh;1
10276;215;247;155;land;true;plains;1
10277;233;181;102;land;false;forest;1
10278;197;119;241;land;false;plains;1
10279;164;183;178;land;false;plains;1
10280;152;247;204;land;true;forest;1
10281;200;181;203;land;false;plains;1
10282;243;157;165;land;false;forest;1
10283;153;222;212;land;false;plains;1
10284;200;118;235;land;false;plains;1
10285;166;233;222;land;false;mountain;1
10286;196;220;187;land;false;plains;1
10287;231;108;172;land;false;plains;1
10288;111;245;243;land;false;urban;1
10289;220;176;222;land;false;hills;1
10290;227;90;217;land;true;plains;1
10291;202;245;55;land;true;plains;1
10292;244;149;166;land;false;plains;1
10293;228;215;117;land;false;plains;1
10294;172;131;249;land;false;forest;1
10295;221;132;154;land;false;mountain;1
10296;196;188;234;land;false;desert;1
10297;111;246;161;land;true;plains;1
10298;207;245;159;land;true;plains;1
10299;155;205;225;land;false;plains;1
10300;184;171;239;land;true;jungle;1
10301;164;235;158;land;false;plains;1
10302;238;214;196;land;false;hills;1
10303;209;246;115;land;false;plains;1
10304;216;231;249;land;false;hills;1
10305;99;212;213;land;false;plains;1
10306;241;69;214;land;false;plains;1
10307;190;213;182;land;true;plains;1
10308;240;106;238;land;false;desert;1
10309;107;195;230;land;true;plains;1
10310;169;245;97;land;false;hills;1
10311;210;233;208;land;false;mountain;1
10312;230;241;132;land;false;plains;1
10313;225;250;164;land;false;plains;1
10314;157;223;169;land;false;mountain;1
10315;170;196;181;land;false;plains;1
